#mibig_id,gnps_id,mibig_name,gnps_name
BGC0000443,CCMSLIB00000072288,Thanamycin,Thanamycin M+H
BGC0000443,CCMSLIB00000072289,Thanamycin,Thanamycin M+H
BGC0000443,CCMSLIB00000072290,Thanamycin,Thanamycin M+2H
BGC0000055,CCMSLIB00000075305,Erythromycin,Erythromycin A M+H
BGC0000055,CCMSLIB00000075306,Erythromycin,Erythromycin A M+H
BGC0000055,CCMSLIB00000006284,Erythromycin,Erythromycin M+H
BGC0000055,CCMSLIB00000006285,Erythromycin,Erythromycin M+H
BGC0000055,CCMSLIB00000006286,Erythromycin,Erythromycin M+H
BGC0000055,CCMSLIB00000006287,Erythromycin,Erythromycin M+H
BGC0000055,CCMSLIB00000006288,Erythromycin,Erythromycin M+H
BGC0000055,CCMSLIB00000006289,Erythromycin,Erythromycin M+H
BGC0000055,CCMSLIB00000006290,Erythromycin,Erythromycin M+H
BGC0000055,CCMSLIB00000006291,Erythromycin,Erythromycin M+H
BGC0000055,CCMSLIB00000006292,Erythromycin,Erythromycin M+H
BGC0000593,CCMSLIB00000425007,Microviridin B,Microviridin M M+H
BGC0000593,CCMSLIB00000425008,Microviridin B,Microviridin M M+2H
BGC0000593,CCMSLIB00000425009,Microviridin B,Microviridin M M+H+Na
BGC0000593,CCMSLIB00000425010,Microviridin B,Microviridin N M+2H
BGC0000593,CCMSLIB00000425011,Microviridin B,Microviridin N M+H
BGC0000593,CCMSLIB00000425012,Microviridin B,Microviridin N M+H
BGC0000374,CCMSLIB00000072125,Hormaomycin,Hormaomycin 1 M+K
BGC0000374,CCMSLIB00000072126,Hormaomycin,Hormaomycin 1 M+Na
BGC0000374,CCMSLIB00000081217,Hormaomycin,Hormaomycin M+Na
BGC0001341,CCMSLIB00000006901,Valinomycin,Valinomycin M+H
BGC0001341,CCMSLIB00000006902,Valinomycin,Valinomycin M+K
BGC0001341,CCMSLIB00000006903,Valinomycin,Valinomycin M+Na
BGC0001341,CCMSLIB00000531483,Valinomycin,Valinomycin M+H
BGC0000969,CCMSLIB00000478591,Chondramide,Chondramide B M+H
BGC0001053,CCMSLIB00000478582,Tubulysin,Tubulysin A M+H
BGC0001000,CCMSLIB00000001552,Hectochlorin,Hectochlorin MCl37+H
BGC0001000,CCMSLIB00000001553,Hectochlorin,Hectochlorin MCl37+Na
BGC0001000,CCMSLIB00000001555,Hectochlorin,Hectochlorin M+H
BGC0001000,CCMSLIB00000001558,Hectochlorin,Hectochlorin M+Na
BGC0001000,CCMSLIB00000001652,Hectochlorin,Hectochlorin M+H
BGC0001000,CCMSLIB00000072521,Hectochlorin,Hectochlorin M+H
BGC0001000,CCMSLIB00000072522,Hectochlorin,Hectochlorin M+Na
BGC0000654,CCMSLIB00000075317,Phenalinolactone,Phenalinolactone A M+H
BGC0000654,CCMSLIB00000075318,Phenalinolactone,Phenalinolactone A M+H
BGC0000654,CCMSLIB00000075319,Phenalinolactone,Phenalinolactone D M+H
BGC0000182,CCMSLIB00000077108,Mupirocin,Mupirocin [M+H]
BGC0000483,CCMSLIB00000071759,Aeruginosamide,Aeruginosamide B M+H
BGC0000483,CCMSLIB00000071760,Aeruginosamide,Aeruginosamide C M+H
BGC0001105,CCMSLIB00000081221,Onnamide,onnamide B M+H
BGC0001105,CCMSLIB00000081226,Onnamide,onnamide A M+H
BGC0000066,CCMSLIB00000081147,Geldanamycin,Geldanamycin  M-H
BGC0000950,CCMSLIB00000075013,Napsamycin,Napsamycin A M+H
BGC0000950,CCMSLIB00000075014,Napsamycin,Napsamycin A M+H
BGC0000950,CCMSLIB00000075015,Napsamycin,Napsamycin A M+H
BGC0000950,CCMSLIB00000075016,Napsamycin,Napsamycin C M+H
BGC0000950,CCMSLIB00000075017,Napsamycin,Napsamycin C M+H
BGC0001830,CCMSLIB00000001615,Rosamicin / salinipyrone A / pacificanone A,Pacificanone A M+H
BGC0001830,CCMSLIB00000001616,Rosamicin / salinipyrone A / pacificanone A,Pacificanone A M+Na
BGC0001830,CCMSLIB00000223877,Rosamicin / salinipyrone A / pacificanone A,Rosamicin M+H
BGC0000089,CCMSLIB00000077133,Lovastatin,Lovastatin [M+H]
BGC0000089,CCMSLIB00000077134,Lovastatin,Lovastatin [M+H]
BGC0000091,CCMSLIB00000001623,Marineosin,Marineosin A M+H
BGC0000091,CCMSLIB00000001624,Marineosin,Marineosin A M+Na
BGC0000091,CCMSLIB00000001625,Marineosin,Marineosin B M+H
BGC0001310,CCMSLIB00000077216,Naringenin,Naringenin M-H
BGC0001310,CCMSLIB00000077217,Naringenin,Naringenin M+H
BGC0001612,CCMSLIB00000424908,Hapalindole / ambiguine,Hapalindole F M+H
BGC0001612,CCMSLIB00000424909,Hapalindole / ambiguine,Hapalindole F M+Na
BGC0001612,CCMSLIB00000424915,Hapalindole / ambiguine,Hapalindole A M+H
BGC0001612,CCMSLIB00000424916,Hapalindole / ambiguine,Hapalindole A M+H
BGC0001612,CCMSLIB00000424917,Hapalindole / ambiguine,Hapalindole D M+H
BGC0001612,CCMSLIB00000424918,Hapalindole / ambiguine,Hapalindole D M+H
BGC0000016,CCMSLIB00000075331,Amphotericin,Amphotericin B M+H
BGC0000016,CCMSLIB00000075332,Amphotericin,Amphotericin B M+H
BGC0000016,CCMSLIB00000223998,Amphotericin,Amphotericin B M+H
BGC0000016,CCMSLIB00000424805,Amphotericin,Amphotericin B M+H
BGC0000016,CCMSLIB00000424806,Amphotericin,Amphotericin B M+H
BGC0000016,CCMSLIB00000424807,Amphotericin,Amphotericin B M+H
BGC0000016,CCMSLIB00000424808,Amphotericin,Amphotericin B M+H
BGC0000016,CCMSLIB00000429792,Amphotericin,Amphotericin A M+H
BGC0000016,CCMSLIB00000478123,Amphotericin,Amphotericin B M+H
BGC0000252,CCMSLIB00000204740,Nonactin,Nonactin M+Na
BGC0000824,CCMSLIB00000001550,Scytonemin,Scytonemin M+H
BGC0000824,CCMSLIB00000070263,Scytonemin,Scytonemin M+H
BGC0000824,CCMSLIB00000424913,Scytonemin,Scytonemin A M+H
BGC0000824,CCMSLIB00000424914,Scytonemin,Scytonemin A M+2H
BGC0000824,CCMSLIB00000001550,Scytonemin,Scytonemin M+H
BGC0000824,CCMSLIB00000070263,Scytonemin,Scytonemin M+H
BGC0000824,CCMSLIB00000424913,Scytonemin,Scytonemin A M+H
BGC0000824,CCMSLIB00000424914,Scytonemin,Scytonemin A M+2H
BGC0000264,CCMSLIB00000081150,Resistomycin,Resistomycin  M-H
BGC0000264,CCMSLIB00000081151,Resistomycin,Resistomycin  M-H
BGC0000136,CCMSLIB00000001635,Rifamycin,Rifamycin W M+H
BGC0000136,CCMSLIB00000001637,Rifamycin,Rifamycin W M+Na
BGC0000136,CCMSLIB00000001651,Rifamycin,Rifamycin S M+Na
BGC0000136,CCMSLIB00000001653,Rifamycin,Rifamycin S M+H
BGC0000136,CCMSLIB00000478607,Rifamycin,Rifamycin S M+H
BGC0000433,CCMSLIB00000072257,Surfactin,Surfactin M+H
BGC0000433,CCMSLIB00000072258,Surfactin,Surfactin M+H
BGC0000433,CCMSLIB00000072259,Surfactin,Surfactin M+H
BGC0000433,CCMSLIB00000072260,Surfactin,Surfactin M+K
BGC0000433,CCMSLIB00000072261,Surfactin,Surfactin M+K
BGC0000433,CCMSLIB00000072262,Surfactin,Surfactin M+K
BGC0000433,CCMSLIB00000072263,Surfactin,Surfactin M+K
BGC0000433,CCMSLIB00000072264,Surfactin,Surfactin M+Na+K-H
BGC0000433,CCMSLIB00000072265,Surfactin,Surfactin M+Na+K-H
BGC0000433,CCMSLIB00000072266,Surfactin,Surfactin M+Na+K-H
BGC0000433,CCMSLIB00000072267,Surfactin,Surfactin M+Na+2K-2H
BGC0000433,CCMSLIB00000072268,Surfactin,Surfactin M+Na+2K-2H
BGC0000433,CCMSLIB00000072269,Surfactin,Surfactin M+Na
BGC0000433,CCMSLIB00000072270,Surfactin,Surfactin M+Na
BGC0000433,CCMSLIB00000072271,Surfactin,Surfactin M+Na
BGC0000433,CCMSLIB00000072272,Surfactin,Surfactin M+2K-H
BGC0000433,CCMSLIB00000072273,Surfactin,Surfactin M+2K-H
BGC0000433,CCMSLIB00000072274,Surfactin,Surfactin M+2Na+K-2H
BGC0000433,CCMSLIB00000072275,Surfactin,Surfactin M+2Na+K-2H
BGC0000433,CCMSLIB00000531487,Surfactin,Surfactin C M+H
BGC0001572,CCMSLIB00000001621,Desferrioxamine E,Desferrioxamine E M+H
BGC0001572,CCMSLIB00000001622,Desferrioxamine E,Desferrioxamine E M+Na
BGC0001572,CCMSLIB00000072100,Desferrioxamine E,Desferrioxamine B M+H
BGC0001572,CCMSLIB00000072101,Desferrioxamine E,Desferrioxamine E M+H
BGC0001572,CCMSLIB00000075313,Desferrioxamine E,Desferrioxamine B M+H
BGC0001572,CCMSLIB00000075314,Desferrioxamine E,Desferrioxamine E M+H
BGC0001572,CCMSLIB00000223883,Desferrioxamine E,Desferrioxamine M+H
BGC0001572,CCMSLIB00000223884,Desferrioxamine E,Desferrioxamine M+H
BGC0001572,CCMSLIB00000531491,Desferrioxamine E,Desferrioxamine B M+H
BGC0001327,CCMSLIB00000223870,Rakicidin A / rakicidin B,Rakicidin B M+H
BGC0001701,CCMSLIB00000539136,Nisin O,Nisin M+H
BGC0001701,CCMSLIB00000539137,Nisin O,Nisin M+H
BGC0001701,CCMSLIB00000539138,Nisin O,Nisin M+Na
BGC0001416,CCMSLIB00000072138,Nunapeptin / nunamycin,Nunamycin A M+2H
BGC0001416,CCMSLIB00000072139,Nunapeptin / nunamycin,Nunamycin A M+2H
BGC0001416,CCMSLIB00000072140,Nunapeptin / nunamycin,Nunamycin B M+2H
BGC0001416,CCMSLIB00000072141,Nunapeptin / nunamycin,Nunapeptin A M+H+Na
BGC0001416,CCMSLIB00000072142,Nunapeptin / nunamycin,Nunapeptin A M+2H
BGC0001416,CCMSLIB00000072143,Nunapeptin / nunamycin,Nunapeptin B M+H+K
BGC0001416,CCMSLIB00000072144,Nunapeptin / nunamycin,Nunapeptin B M+H+Na
BGC0001416,CCMSLIB00000072145,Nunapeptin / nunamycin,Nunapeptin B M+Na+K
BGC0001416,CCMSLIB00000072146,Nunapeptin / nunamycin,Nunapeptin B M+2H
BGC0001416,CCMSLIB00000072147,Nunapeptin / nunamycin,Nunapeptin B M+2K
BGC0001416,CCMSLIB00000072148,Nunapeptin / nunamycin,Nunapeptin B M+2Na
BGC0001416,CCMSLIB00000072149,Nunapeptin / nunamycin,Nunapeptin C M+2H
BGC0000592,CCMSLIB00000425007,Microviridin B,Microviridin M M+H
BGC0000592,CCMSLIB00000425008,Microviridin B,Microviridin M M+2H
BGC0000592,CCMSLIB00000425009,Microviridin B,Microviridin M M+H+Na
BGC0000592,CCMSLIB00000425010,Microviridin B,Microviridin N M+2H
BGC0000592,CCMSLIB00000425011,Microviridin B,Microviridin N M+H
BGC0000592,CCMSLIB00000425012,Microviridin B,Microviridin N M+H
